college,type,resume,link,address
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/route-driver-customer-service-job-moorpark-ca-us-169180736.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/retail-activator-job-san-diego-ca-us-169639435.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/6c44899f-143c-4790-8568-fff88ad59ec2,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,1,http://job-openings.monster.com/monster/30ec3b5e-436a-42c4-a990-fb6465de56a3,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,4,http://jobview.monster.com/Buisness-Development-Center-Associates-Job-Westminster-CA-US-169012880.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",Los Angeles,2,http://jobview.monster.com/Account-Representative-Job-Los-Angeles-CA-US-169749267.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/d6538327-c16f-4e05-9301-9521845773f5,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/14b4e00c-0fdb-471f-b7f3-af105fb99197,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,1,http://job-openings.monster.com/monster/fcdcc0fb-47dc-4887-bf72-3b2ec5125a62,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/03e6dbd7-6b4b-4810-945d-91d3e1ac6373,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,7,http://jobview.monster.com/wholesale-travel-agent-job-new-york-ny-us-169385876.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/resource-manager-job-us-169125957.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
