college,link,address
"California State University, Northridge
",http://jobview.monster.com/Business-Development-Associate-Job-Los-Angeles-CA-US-169706950.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Account-Manager-%E2%80%93-Business-Management-Firm-specializing-in-Entertainers-High-Net-Worth-Individua-Job-Century-City-CA-US-168871204.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/business-development-manager-work-life-balance-job-woodland-hills-ca-us-169470604.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Insurance-Agent-Group-Individual-Medical-Benefits-Job-Torrance-CA-US-163996472.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/Call-Center-Collections-Bilingual-Customer-Service-Representative-Job-Anaheim-CA-US-169643692.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Account-Director-Job-Los-Angeles-CA-US-169683062.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Hollywood-B2B-Sales-Opportunity-Job-Los-Angeles-CA-US-169426984.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/865dc786-2f17-4bf6-a064-4de828949bfc,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/2d464772-ec62-4685-96ae-ef258fd7015a,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/administrative-manager-job-diamond-bar-ca-us-167361836.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/8b55cba8-f8ef-4b88-9032-914514f89c9d,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/859eea8b-95f3-4fa0-a4ec-1b9efd46e97c,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/4c51785b-0095-4979-8dc8-a47850da42c8,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/assistant-store-manager-2-santa-clarita-california-ca-job-canyon-country-ca-us-169177272.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/e71fe89c-b72f-43f1-9eed-9bf39238affb,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/1ba60631-ed98-4626-86fa-07c5c7af7e75,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/fa59ebe8-e818-452b-8b5a-9f7071da3b1a,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/b54ecf12-dab7-4bfa-b4eb-2d25f9544325,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/ec9e9617-9423-4fa9-9767-31e7afe7729b,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/2944754f-adee-43ae-860f-285b50b689b6,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/6c44899f-143c-4790-8568-fff88ad59ec2,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://jobview.monster.com/Account-Supervisor-Job-El-Segundo-CA-US-168869766.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/agency-director-job-denver-co-us-167804013.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://job-openings.monster.com/monster/819793d1-dc84-4a24-863b-26c66d62292c,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Buisness-Development-Center-Associates-Job-Westminster-CA-US-169012880.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://job-openings.monster.com/monster/2c073c9f-e4b8-441b-9e1f-b81d003dce68,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/8e77ec9c-ddba-4e6a-a332-ffaebe1dbad5,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/manager-in-training-store-team-member-job-st.-marys-ak-us-169748218.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/8e77ec9c-ddba-4e6a-a332-ffaebe1dbad5,"395 W Terrace Ln, Los Angeles, CA 90042
"
