college,link,address
"Loyola Marymount University
",http://job-openings.monster.com/monster/fb8e7d15-c478-4882-8bb2-9d2cdd2d1590,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/sr-product-manager-job-valencia-ca-us-169268211.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/ce47396e-c14f-49db-b688-4f9a04e6e116,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Accounts-Receivable-Specialist-Sales-Use-Tax-Job-West-Covina-CA-US-169260478.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",http://job-openings.monster.com/monster/9613d998-4de4-4db6-acfd-c436248d03ac,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/5181dedd-c03b-4e94-829a-58c7716902a0,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/f6ce93a8-b062-42c3-9cee-3ea7941f16cc,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/47cc30d3-f1b6-4db2-84be-f8230c0e61af,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/1897d935-4ce9-4f8a-91c0-e9541cc2ab51,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Insurance-Agent-40-Commission-on-New-Renewal-Job-Burbank-CA-US-169091251.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/bf8f9285-4a51-48d2-925a-a10727b6cee9,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/4c5e91e8-cc42-427b-9364-cead2e596864,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/9512e432-ec99-4ee6-ab15-bd9be794c10c,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://job-openings.monster.com/monster/1b1a987b-0dbb-40ff-82d6-b238a7631199,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
