college,link,address
"California State University, Long Beach
",http://jobview.monster.com/Business-Development-Associate-Job-Los-Angeles-CA-US-169706950.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/a1e9250f-2ee4-4294-a0be-d874e466f63e,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Import-Account-Representative-Job-Long-Beach-CA-US-167632261.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Admissions-Call-Center-Manager-Job-Beverly-Hills-CA-US-168626442.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Affordable-Housing-Tax-Credit-Leasing-Agent-Leasing-Consultant-Harmony-Court-187-units-Job-Redondo-Beach-CA-US-169696636.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/c11edaef-8672-43ee-9740-a7774c79aab8,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/90cf9d14-b77a-4fe6-acf2-e92d4f238e39,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/46055012-5d80-41ff-a78b-b13514ab664f,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/d40b9a75-05b2-44a3-bdd9-5d9dcfec554c,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://job-openings.monster.com/monster/bb71990f-3c83-405b-83c1-c108a9726b85,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/bb71990f-3c83-405b-83c1-c108a9726b85,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/4a89f2e2-d2ff-4bd1-9b5d-6314bb598c3a,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/41bd8175-b6e4-464c-a265-52f96cce203a,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Inside-Sales-Lighting-Job-Garden-Grove-CA-US-169222084.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/Psychiatry-Institutional-Account-Specialist-Job-Anaheim-CA-US-168701559.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://job-openings.monster.com/monster/1897d935-4ce9-4f8a-91c0-e9541cc2ab51,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/8e77ec9c-ddba-4e6a-a332-ffaebe1dbad5,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Call-Center-Representative-Part-Time-Financial-Industry-Job-La-Habra-CA-CA-US-169502475.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Import-Supervisor-or-Senior-Coordinator-Job-Torrance-CA-US-169706161.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/manager-in-training-store-team-member-job-st.-marys-ak-us-169748218.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/cf6d0d12-e3be-4d3a-b3f5-1263ea37b7fa,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/3f884c90-0fc7-4d3c-a1f3-61b749a9b283,"421 Lewis St, Los Angeles, CA 90042
"
