college,type,resume,link,address
"California State University, Northridge
",Los Angeles,7,http://job-openings.monster.com/monster/90cf9d14-b77a-4fe6-acf2-e92d4f238e39,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,5,http://jobview.monster.com/Administrative-CAREER-CHANGE-%E2%80%93-Become-an-Independent-AVON-Sales-Representative-%E2%80%93-Entry-Level-Job-Anaheim-CA-US-169632383.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,1,http://job-openings.monster.com/monster/4e976dc0-0c17-41ef-aad2-484c71fd177a,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,0,http://job-openings.monster.com/monster/6f54bd1b-13d5-4351-8da9-0e7f79e7807c,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/Marketing-Career-Change-%E2%80%93-Become-an-Independent-AVON-Sales-Representative-%E2%80%93-Entry-Level-Job-Los-Angeles-CA-US-169464349.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/9edda8b4-b2fb-4a3c-8d60-c945687fe238,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/c6ad6940-87c6-4286-8e85-124ea2ed426f,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/c6ad6940-87c6-4286-8e85-124ea2ed426f,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/Sales-Manager-Buy-Luxury-Cars-Part-Time-Make-Up-to-3K-Per-Deal-Job-Los-Angeles-CA-US-167217999.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/account-executive-job-santa-clarita-ca-us-169173765.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,2,http://jobview.monster.com/customer-service-upgrade-specialist-job-valencia-ca-us-169017537.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,5,http://jobview.monster.com/International-Sales-Assistant-Export-Coordinator-Job-Torrance-CA-US-168675683.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/f6ce93a8-b062-42c3-9cee-3ea7941f16cc,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,5,http://jobview.monster.com/route-driver-customer-service-job-moorpark-ca-us-169180736.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/70c13fd1-ba1f-4e61-af53-18d1e4834074,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,1,http://job-openings.monster.com/monster/05b9f0ea-e54a-4fbc-8e7c-93e2d5f13d40,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/FVP-VP-Relationship-Manager-455-Job-Los-Angeles-CA-US-169296618.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,3,http://jobview.monster.com/production-planner-engineer-job-rancho-dominguez-ca-us-167555753.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,5,http://jobview.monster.com/project-manager-job-dallas-tx-us-168461041.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/ENTRY-LEVEL-ACCOUNT-REPRESENTATIVE-Marketing-Advertising-Job-Lawndale-CA-US-168709839.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/a2ff14be-e01f-4dfd-bbfa-bea7581b2f95,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/Business-Analyst-Contact-Center-IVR-Job-Long-Beach-CA-US-169383224.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/04b2af22-e6b7-47ef-8f06-1d26116d8678,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/89ce6398-e502-4db9-a1f2-2fe0cbf49178,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,4,http://job-openings.monster.com/monster/1bb696c4-8e40-4abd-8c25-04455207b190,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",Los Angeles,1,http://jobview.monster.com/business-development-water-wastewater-infrastructure-integrity-services-job-montreal-qc-ca-169638182.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
